"COORDENADA_X","COORDENADA_Y","HORARIO","DESPACHO","ATENCION","DERIVACION"
124.349008704692,50.493994958117,16.73,3.78937666665019,4.80612918961276,10.7794749185172
19.7322159624186,-40.1661365948246,16.82,0.708275551396371,10.6236415169134,7.53726333638825
128.671962583841,-8.75764684319542,16.9,1.96309070077692,13.6131840429548,5.51674857005692
54.5747500701544,98.5379078743358,17.4,5.4702309936608,5.86911968472612,19.5182870306717
51.2048190128263,37.6897625186954,17.93,0.788796098110328,4.94297306704453,20.0179036923361
85.2510336281187,34.8564962037701,18.35,1.1360492425289,43.0385970616694,27.9923172521398
117.540063093663,37.6311958009766,18.43,4.32000056453585,33.1905237099121,13.5610243678084
97.1142974370732,44.2541991527501,18.9,4.67475121021775,13.307183143955,13.2640738972937
130.43784082006,59.7862001474822,19.17,8.21422664742647,11.0999467736465,7.92035287790129
37.3913545629811,87.9224490577096,19.3,7.68877170495342,21.0818451201746,22.7752666213936
150.483247166065,-3.7234085120168,19.32,1.30486706857823,6.26029378775415,18.3744209610324
49.9251796623243,40.3186226809937,20.45,4.87656999342381,13.2074061678097,4.62375060011113
123.140077407892,33.9049734339518,22.05,1.49891349560909,22.2682779052877,9.39574385624349
71.398328689187,51.2740233566675,22.55,2.62855555122361,17.7791846231948,13.9065857121795
136.381721819501,-12.9571118163337,22.6,0.995787770913072,15.0226677500735,4.49888657262693
65.0760122918623,72.2528498779912,2.22,13.0174826572896,19.2206331507308,10.8435454921657
136.264846168511,36.3297192912068,2.45,5.72740469941188,6.79173799183261,26.7170274946994
64.0305575926114,75.7677723522174,2.58,3.19820460185999,23.8702807489226,9.78376451212825
44.9614601757297,83.7869768749504,4.45,5.58006730482411,19.8782641066594,5.91260808802608
65.920195524945,53.2246891652419,5.5,11.6115834976,16.6244116413657,26.0289670401314
79.221241909554,53.591415961644,5.7,4.7731531518668,6.33894892879362,18.0708865229079
61.9850607181012,8.41748279081497,6.48,0.957389311464437,15.9689414277242,7.87239298419845
107.861890449427,39.419226308766,6.57,2.05633661711138,19.2055088307323,6.36301849460597
32.518222789322,93.5862314237787,8.42,3.5945521059502,12.0152683753256,19.1403024615594
21.7120868265521,-21.8719522912272,8.48,2.01990072378095,12.4783555395598,16.4944917797698
128.372688254795,49.8007385713487,8.65,1.81796707084417,13.2666061169599,23.3019133420873
138.628543384804,-20.8169964623335,8.75,3.1608589272877,9.34403570752246,18.5533694350151
57.7370086943339,33.6062192999206,8.9,4.18379614123103,20.8134370639563,7.0943947495172
67.5387672561225,8.69902025457595,8.98,5.5073805542737,37.8618974311219,15.8291188429841
73.4736992627675,9.90280907158552,9,2.6529057742466,11.6588503735044,9.51198663218301
95.9418889516793,18.6718155059022,9.05,5.48288662035357,34.8237172434844,5.3702405361694
102.689995897813,97.9597300179855,9.22,2.49758525717891,37.4972988051328,25.3179953001943
57.5891623413166,39.4055535434612,9.42,3.70934183968603,10.2913313978005,21.7101112817304
110.657082344034,43.8675173465628,9.43,1.73313354297874,6.38712514507227,24.1746912320991
79.8082592526176,49.4455442841022,9.68,3.38959232930922,23.1666486033469,21.392954227804
126.419803513019,-22.9684404992814,9.72,3.10733408874652,20.1303618922649,5.11076080996673
86.5823873826523,19.7776891933544,9.77,1.21134005547088,15.473945389437,8.31239795196882
62.8162070757511,64.7197502267688,9.85,10.6027552643447,5.66624845407632,22.1614885908766
135.501731445442,51.3089149405125,9.95,0.665393403389461,5.67028458093907,12.5264032479607
86.5502195293425,74.770684356126,9.98,14.0880833370302,29.991641789099,9.85362684619662
121.017037076751,10.2211147410228,10,1.03062814458605,5.50900203576906,11.2842890023985
130.766420909833,42.7986846734767,10.08,4.25048496572263,12.4742816166351,16.574248427963
73.9042535124707,58.9800858832789,10.48,9.2308921812755,6.46196488332538,13.0478624933533
59.4259548958202,28.2256916611817,10.48,4.54107037450958,17.3707020249252,26.6292822285144
36.4444833074486,90.496486431307,10.85,1.89167529687583,32.1063446771412,8.75139072470715
60.9159049667076,11.9881959834672,11.32,4.26890916177551,5.34629799115759,24.2943398335373
98.892986457195,97.1019909662446,11.72,2.6632811830607,7.960611944901,21.8999848105324
123.568049195811,-8.93474907332999,12.42,2.32461952878741,15.3181881200582,4.49138201539116
87.866966330398,40.3125590707803,12.85,4.86471104644469,9.58684997004022,7.16189754404399
20.1563032922403,-9.05194344495905,12.88,10.1539649964298,11.8721726209083,25.7108443912163
45.8777628752587,58.9608324702914,12.97,5.96086863737609,20.21192962994,29.6845688362009
19.6053995307504,74.177775173482,13.22,4.28119702817228,10.7052270558005,16.7328350855359
60.4153569506524,56.1067801587451,13.28,0.932532745757755,42.1617197704966,7.51760640809397
128.585897204569,55.5953842337982,13.65,5.46609619915323,4.24865773705361,17.8294015491211
75.8628847098622,-16.159949235098,13.68,4.68997969926126,11.2165321713258,21.7331147125352
89.7532602181003,41.2467944594764,13.73,7.65633776376246,31.5364350761759,21.7680818282267
64.240283076618,54.4054970898966,13.92,6.83638363007065,6.84836587200639,16.2882994023297
28.2493220465791,81.8504378253768,13.98,10.3272315953083,9.57577020663821,8.69888726907875
102.522557406623,19.2597790756596,14.25,3.27736533045801,5.83265289324551,6.76286473860966
70.0905407779939,58.7552413171032,14.38,1.35044758187091,5.32930902809561,14.6455940358825
121.583450951381,53.7682746616896,15.08,3.88855810157804,4.29468677412938,9.68608910702937
34.2171972954302,51.728347820385,15.25,10.9604853213281,11.2114861833991,11.1785897898913
62.8477375386869,89.0999628297429,15.62,1.92769535027166,10.4485376089686,6.85529477610689
59.5456817678378,84.0287915181059,16.43,6.88611744501798,10.0362832547094,5.89787654218518
8.01198470322006,54.1407865734307,16.67,1.63325401752381,11.6255613229382,25.2031861258005
35.5556505929119,52.8393506603412,16.97,4.56313892367108,28.6500373283523,10.1232424023585
111.177022936838,87.5319373639956,17.03,4.29758443965638,13.2197802038289,23.9905501720183
61.3339508904445,-9.73172590381354,17.13,1.58362380522925,7.04533982962785,3.92050459583279
89.5751284125813,9.34903735649964,17.18,4.4144347154863,14.5163852233487,5.09689360262333
114.59754719014,83.4039952498184,17.87,2.28886851646714,9.70103453282872,22.5065895136813
90.8319585726032,31.0652184608623,18.03,2.27199648948895,6.6726578342726,13.4946612713816
124.479276296999,60.7699344255644,18.22,7.55404499086218,18.3635198683453,8.94754065961528
98.8172862993495,65.3805835694031,18.22,5.96657201323451,32.96294292445,11.0927372713698
89.515180732936,36.50847212717,18.23,2.61050786247492,5.17264420663549,4.13912013770216
104.804803262116,89.6763028493472,18.92,7.22569464475126,15.373868077032,15.4843809956288
33.3799157135295,95.6503642890031,21.07,0.72138283480058,11.8341322096526,18.2710821352031
123.682506365788,47.5310816661214,21.87,7.06791889857484,7.74545065925848,9.05169663715882
1.81986230108266,-24.9391052021718,21.9,9.61067875585914,4.8298384503729,5.33200813814894
57.5070513782479,52.2819915932586,23.33,4.93704451973704,10.459492816629,12.5847421145742
128.738090569278,49.1672238898578,0.45,1.39510764271602,7.09110355088883,22.0744775530412
37.7454502597054,58.2395821654924,3.68,4.73780780672093,26.9174241111744,23.5843627322552
123.763008090265,47.4269225249536,5.25,9.57250531272544,10.4462212911846,5.43757851692371
139.393128786541,-22.9741061209755,6.68,8.83211165166533,41.3407677162149,13.9117195219441
89.8709260413801,47.3109231142975,6.72,0.660297503961173,10.8620566601824,9.36455132728987
64.3239791142709,41.9187767780696,6.82,0.814105642120535,12.2478608606141,10.1462812138514
96.0206154690334,39.5662064177565,7.38,9.26108559589733,25.7495787144139,7.08725515962889
124.581179809697,-1.87998340697405,7.83,2.08642370990047,16.7375528215908,9.4317748140042
19.0730664879854,71.7149064404436,7.98,1.01446037036768,5.07657475651036,4.20035979491209
70.0679742326283,10.0462340540037,8,0.860519013017211,4.83376453939122,14.9848014171969
41.5150329243848,67.3661444625016,8.57,0.642333783541638,13.0153641573682,22.1789752499808
79.6113147797205,17.8434477628482,8.7,0.882057825942206,31.2562282530928,13.9553943951645
60.7466976453171,9.56273089167268,8.97,3.12473567345458,17.4837242987294,4.0034477014036
129.038972272803,53.1622896498446,9.12,6.37924320592996,19.3823024661456,7.28416249301498
38.7682476030782,96.5940032080861,9.22,2.41558278429548,14.9346669070496,27.9286113937783
64.4714804842017,72.4726059098031,9.48,2.04706252480565,19.2147629544189,3.86435813476978
110.762582280368,96.462140514907,9.77,1.06050237706014,13.2157641594116,8.2356066405268
46.2135429023721,25.8867785539846,9.92,4.53593246501149,7.40453203614069,13.9345183678543
76.9804370316486,64.3708580205963,9.97,2.65797905241784,44.3829494521034,5.65054456026096
91.9167376713058,20.4390146516163,10.17,8.64307356905547,9.47751855750002,5.76893480188557
114.393924909368,59.6962960767799,10.63,10.4546276595409,7.37829822573729,6.09721938876474
105.239179043557,21.1359727475589,10.85,1.00131733252731,6.2297677092848,9.72292931910364
131.877891890174,49.050227967959,10.98,3.60678987032464,6.53829216265962,7.06859991482715
119.845038251004,30.7490913456419,11.38,0.894639815359137,8.6662824609581,24.7643457766482
100.730987807537,38.8582151919497,11.78,11.0560592772061,7.62277664459031,16.7165772473698
60.7617892573587,55.008079276696,12.08,3.79045890219394,12.6056888428895,7.6974992225422
26.4348980864675,55.8446612401736,12.37,4.5882823194448,12.032325230908,15.5597973554883
54.5121083917016,41.5770264320509,12.92,5.22346895768614,10.0245565552319,3.55140101757946
76.7396575660186,4.95079780532982,13.03,13.3664928459723,21.9973056927907,21.5239326066505
72.8847023985112,-0.387649094533292,13.07,2.31964348122879,6.59446118864838,21.186342647952
56.2446379982503,41.6809180495823,13.27,2.05331646172384,16.6368589184364,12.4609557098437
130.900745287785,43.585734424311,13.42,7.13136197831968,12.8899413364095,14.1810871462458
78.2765652723671,31.0644323841699,13.83,1.91341908984017,12.9294370744984,5.68729808943132
65.1591161384087,64.3365641119523,14.12,1.73763831514135,12.4136935583007,4.9499637572864
31.6312476158657,74.2082067185189,14.22,1.10965971549256,11.3017330469894,26.670051695891
123.634734759015,80.1338341244023,14.25,4.60785738671343,6.33642093960053,6.53129276093653
77.9646066512447,50.9127939419426,14.6,10.8052614784535,23.2733743370547,22.5819913818887
111.643854383604,75.9304978117647,14.8,3.09200674836348,4.53865303143809,9.18265671096248
-6.02494842632692,70.2941823607286,15.53,3.27102541005902,27.4244805942631,8.81290439643747
78.1770302604668,32.3891703855796,15.93,4.53760496893431,5.58155341189029,10.2902682173945
67.9180596014776,61.553664938443,15.98,7.84001661112446,6.41763623970453,10.823304139332
38.478963130942,55.5599916100942,16.23,1.80241420929604,8.33123264279547,4.91685221585417
141.183240116299,-2.23467730808804,16.33,2.95777983106667,44.0082514651996,3.61302495087488
105.03280555937,79.8027692589979,16.37,5.35574037568392,21.3262187785341,14.3118394418221
43.7666168135686,28.664489613159,16.57,1.65574497241298,9.23202733104332,9.7195715434287
141.259772034164,2.81198755927357,16.58,6.3930678560999,35.3242945348268,6.05092541684137
86.3624983647803,68.6204055920135,17.22,1.8125307950097,21.3776514275723,9.2213881300137
64.1280066768568,-3.77318265812849,17.52,4.7616835438545,15.6986523017257,9.60070001444931
122.691746938697,39.6932160952204,17.75,2.11102276660818,19.7203223310855,16.1670411897502
74.3980815566433,29.714736464783,18.37,1.95015861749494,8.02517236098804,4.30875617394775
127.629532945836,56.8399935279253,19.07,6.21404355446037,4.9006711778014,4.94373882433823
-6.77599010238112,102.35946429312,19.68,8.54566698955348,14.5958932886071,3.3496448103923
69.1700120086411,70.588658577283,19.87,3.61961265463607,7.33249166204148,3.93749209180142
76.6070792182692,58.7516815934554,21.58,3.05595095671719,6.85719639070842,10.370352798751
77.859612651023,65.7879044906789,21.73,4.09257881003933,15.956619563529,4.97956439045573
80.5401264578773,14.3629031852704,21.83,11.2101260390287,26.5208748176306,18.9735272239078
45.2054221678529,55.8235363777792,22.13,3.8824543206968,5.22407386287075,16.1125552129059
39.9855236067183,72.1609592125478,23.75,1.23143608267541,4.7598663837333,13.9742839855828
75.9897338963921,65.8246570546719,1.33,14.3468377242572,9.49646814021627,26.3209384572956
77.8284406968949,45.2275083230939,2.93,2.03148499793204,25.9552869778884,11.7289818262429
124.862085054267,40.2892933064125,4.27,2.37007230248064,18.4181774457679,7.51407145464226
54.9028900935576,74.1275692661764,4.9,3.11770994490815,9.47320359079393,21.0956145608217
64.5275307743263,53.5941536852877,6.95,3.70901046983682,17.1830577758272,5.97862931231009
27.707895015577,58.234896134612,6.97,1.70304448233856,25.8730705882334,3.39653909899532
94.5255594421628,33.0640575848593,8.35,2.72337952914972,25.6709013495676,8.32478267078667
32.8478710552687,59.0051769684882,8.38,1.03105784226474,8.17634346738729,7.10575991808047
23.367561917448,55.1496343634687,8.72,4.76830065003998,29.7137484513706,19.6690523546378
103.574723503096,90.21207051115,9.1,7.73923964302876,6.36995253937637,5.03327396137353
67.7687372942706,-10.2326887795714,9.13,1.68187819704161,7.93100887113361,4.02956173047398
67.4335593293812,11.0291647622454,9.73,1.50768309695778,7.39398796083148,8.60055765274932
36.2383134921717,52.8886222716147,10.07,1.67181965361584,12.2836059034191,8.34182611079285
130.632165460502,56.6286251899933,10.07,12.9182937275466,13.9614429491243,11.5913546061884
62.6555938185887,46.1412717048435,10.32,7.07274459472414,7.44088043597097,5.73667149629876
49.0935396439166,72.0281040810564,10.32,1.765029167899,23.6256777601156,9.0971596363347
52.0216836036851,91.1629268507984,10.43,2.78479283960713,33.1656388314833,11.0909553342335
76.5891379666321,17.0822416749422,10.67,0.956711486152339,38.6447223219393,3.18814331548539
-23.2800394845533,112.555017531016,10.67,9.55301889642404,8.0916511687008,16.6923088851164
69.5493073791009,1.20536587484529,10.68,5.00459724999868,23.3188038165011,23.865665676471
67.7638491257264,28.1487161930607,10.97,6.54980716894656,24.0979540895295,3.20181699186214
92.4979505125693,48.4021483236965,11.03,9.53713139281089,29.5799101671233,10.9777496991349
125.046341552648,60.6199709003351,11.25,4.33852477682696,26.4136639876054,20.8467116947341
141.733353919387,51.9767713138577,11.33,10.6480541660347,23.6858718633728,8.83607512583488
73.711281825198,-26.2077072722387,11.53,8.05100261316909,12.9228909182028,6.88327058703849
72.5996882392827,75.7952260339318,11.63,3.08533577337043,40.2217770539808,13.2710056342794
46.4751122792483,49.804206049002,11.75,10.21896079892,16.9310275674185,17.4781385595309
96.4246019278486,32.0523895830623,11.8,5.94669714400351,18.5971592158764,10.0733591500945
147.672367648288,-1.86381254302998,11.83,0.908971937970562,13.2935997932089,7.08474029617039
99.0602100289113,104.273465429536,11.9,5.59521180253468,20.2162676881142,18.1314019256867
57.2340088514339,58.9305335945657,12.02,3.16525836860345,7.62798567107024,22.2598079297319
60.1887913470274,-0.617894011150804,12.63,1.2571535387135,12.5338206134302,4.75545326272305
53.4695148016791,44.9875617199548,12.7,2.12338346854675,14.3592427489735,24.0952622997706
42.4201402644666,44.0441430938549,12.75,2.10372731257618,16.6241114470264,12.5057577363832
102.360107116651,81.2314233428638,12.77,4.68358621708392,6.50397523746129,4.58768170633484
110.690602760943,57.3563822263454,12.8,3.59505823276984,12.1519229374324,15.5978265157163
72.818871561316,65.5975968798633,13.08,0.967761786432241,5.16744829430312,12.7758056284125
60.3011515388834,23.2941744762933,13.33,2.74134663455491,4.41889107133668,19.2393064812676
40.424284344014,100.029888230588,13.48,1.14411697292784,6.80200387212629,9.15638952070615
68.6020646534156,-4.18059100553161,13.87,8.401871321671,6.54886400199149,5.66280046076292
54.4417953667703,28.1406629576415,14.05,3.07368136227001,5.55953817034854,3.85281240996838
29.5053781411778,45.5696447594745,14.17,1.91189235245701,6.63715412844483,13.2264180556316
55.2750669510483,28.900582114187,14.4,1.49286295003923,22.8575240295993,8.658346105986
16.3419107872864,-11.1393521105396,14.6,0.627498416288183,6.9894698282729,3.59328051191047
47.6309606649246,56.6551879950773,14.63,6.72397630511878,27.060681180502,13.8546383184377
42.7424748212285,29.8266979708074,14.63,5.97382952948418,17.084567276171,10.9604007775176
81.8312385403487,20.0741970324779,14.77,7.32334917542051,6.35594663747013,14.6433113262618
140.750575055514,-12.1526742680689,15.33,5.65143976499553,8.94731961801233,18.7593132411096
43.1509362078884,64.4306329526544,15.43,7.24405861851867,34.1389308893759,3.23993204046297
84.3313714042476,7.87889420241897,15.47,0.955809185495823,15.323504924035,12.406179545778
136.635887686387,-5.18114018675905,15.77,11.3418224179737,20.3160181072083,8.73404138345845
70.5785642256788,61.6075733808234,15.87,10.3364931362634,6.74075852636539,7.55067835234204
54.7913603481791,27.3237071722711,16.67,8.43707183662938,24.5083418843272,6.79141120143422
63.3991005194827,43.7917325985932,17.1,5.53433351610619,38.2410870411744,10.834124067025
62.0155368234857,-1.5016965182598,17.12,4.37985256534202,16.7456972222909,15.4536835197978
128.062079638892,-4.62297815111705,17.55,4.20573310298103,9.66021700644946,9.67992349763751
65.3542030521004,5.46668827575209,17.73,6.68501933461354,20.7545012904855,6.92178381361091
113.818360012061,96.8194960356281,18.2,0.948662767081972,7.76001137483802,26.3166368038576
49.2468138750815,9.4186410347957,18.33,3.82206235963247,9.70760834512418,9.63328919137117
35.1419232752115,30.9742256764064,20.32,2.03270721574881,7.54461223555399,3.79417089323766
18.2733948668428,58.6001558292716,20.57,6.31893502125735,36.2393450556184,7.30185088416134
32.3346658909429,57.3505159991322,20.72,1.18654644520156,12.4252865311747,22.1418650683131
65.8210495367137,62.0017149557204,21.63,2.20616116152439,7.25769560632413,24.7630559447723
79.5380772662949,18.0100598120202,22.85,1.34633390268579,28.1674848070235,11.2124274070394
105.111757540852,31.6632948882971,23.27,1.93220186137901,17.5612682059769,4.3933007646867
85.7724549285425,16.9894945332895,0.1,9.51419223713679,20.1388095666298,13.8498418913976
16.1309490318449,59.5052507578214,3.33,9.18888302119148,9.37277670586698,7.6751445155689
136.398743163703,2.15505635818528,5.37,5.86018132353084,28.9402612271792,4.30157541811795
78.996285117218,62.5446228668354,6.55,5.05340836115625,11.6194766551616,16.2320115344618
155.116679391789,51.6372177899826,6.55,1.98364515233704,27.2634228491339,8.13690020665163
37.8895064332696,48.106500470343,6.92,2.42488310352106,15.2457287068592,5.05627682961005
58.3197130424356,14.7337303587574,7.7,9.15975046738141,15.1983631950311,9.13826840256669
99.1110194499517,90.6526500035426,8.02,4.56522418475986,21.3015736032305,19.8242286707442
77.6758386775607,42.2867166083035,8.07,10.71382347112,20.2516166032122,3.50511810949129
17.0760513675306,31.855942964227,8.53,13.4848359541473,25.5437669464494,9.76186638869506
87.3867615039214,44.3160334083934,8.7,9.37027271696243,21.5989712256484,21.9009742370763
84.3704357254324,51.9823200170404,8.72,0.895825586386706,5.68256421081343,9.30192788527041
128.404700275359,56.4291798959855,9.15,10.4089907780814,9.38073485881697,3.55595408087517
32.7938120671664,64.7799983494786,9.18,2.58358918121341,33.1639465135495,6.47830384075985
133.461335002313,1.93916489926528,9.23,10.7342894977724,5.98942817841009,9.2950333118782
82.9932489684114,56.150448572902,9.47,5.78959494518721,14.8966819849889,4.54655524505929
61.1942316014909,7.57125842185175,9.72,8.61256303240116,19.2776701625161,12.7615155210295
124.130773547036,42.4176898043559,9.88,4.91506835140287,21.9179987603674,5.2805288736406
83.9643498225828,26.0553925224871,9.95,1.64008645445056,16.8115565674361,8.25375678999649
-5.04814427902173,97.3634448995745,10.05,4.1393544165127,28.0644705141173,3.51611330306612
70.7633422973464,-24.3597327271598,10.1,0.69936549713661,5.88325483008664,3.84209140672986
124.397878480297,-12.2292107728763,10.22,6.19829729322505,4.93913753364444,20.7641255531365
31.8491448241064,57.6435176536543,10.55,1.06782337558619,6.73178610354858,4.38802942427414
137.835201507701,-18.0108587140159,11.15,1.49728879504292,14.9254171210688,4.26614789141225
46.5028259115188,38.6068999990616,11.27,0.647878100423289,9.31985633885278,18.6949532501238
83.1863476793418,59.7948297565177,11.75,2.32861649780889,38.2822513783131,8.50852271019438
123.429697094396,-1.90901702851247,11.88,2.68804013209827,21.5857089559278,28.7960837789999
29.9375683023249,85.8235811707909,12.03,6.64124845485303,8.13754696184446,12.2768470727627
69.769696073518,2.23735930706979,12.87,0.769257633219589,42.3432137089773,21.1539876417295
121.20726280767,-13.9014799235674,13.02,2.39250127942494,5.43822771589079,3.53357056358469
60.550080747585,9.1919931698596,13.18,5.84474527649453,28.8655867050861,12.0040274978617
32.9289976494802,74.3502293668471,13.23,0.979199438552385,14.5230180382861,28.275278532528
86.8026843397156,77.2036282892311,13.53,8.3568813991898,26.3224387565855,7.64102089792697
76.0581875207267,55.5454070730242,13.67,3.56441085134871,12.0222949639152,22.2491392271215
-7.24162073422378,89.1213226500965,13.68,2.95532304539194,7.55094493727789,13.9361871230839
135.47633177837,-11.3193379184361,14.75,1.31453388337354,18.3549379688097,8.86163421834225
69.2482242282372,73.8569083226126,14.78,5.40880404410525,27.0124741772702,10.3653866227776
31.0711585260725,91.9564535894905,14.95,3.7572959011497,11.5891478264173,4.4850209654362
96.0242480390075,86.6483264642756,15.05,0.757685456062698,41.3141838836227,5.65422860890036
53.0820119992948,28.7057804604982,15.08,4.05600615084076,11.0294197847185,7.82963648258432
87.6927409243877,2.4659354500832,15.28,2.78989582380789,19.2363729246571,17.2166522201867
91.7835825577365,60.6438888334071,15.58,0.948004875871241,6.06693466244171,9.38846839475683
43.343135397163,34.13675361131,15.6,5.10143916588217,4.89483849408928,17.7596273993878
69.2406202701477,24.5437572429133,15.63,1.74000357796557,6.25433908262846,5.40837186625123
36.4324084880813,63.4166052436599,15.75,9.3643948691745,12.4677208598402,5.90022479097384
130.491074990263,44.0399930235291,16.07,1.70033236633524,33.6202753892218,6.14368945581702
130.705092444481,65.8761082096088,16.1,4.57198036463794,26.006293901958,12.3357986268747
33.9951087586787,88.8328372411491,16.32,1.81644101223666,6.99795357022758,12.4600556894942
136.914402138057,2.13603591389146,16.77,10.0809447404147,41.2716439858376,16.3261407277479
67.0401066168801,74.5943921520159,16.83,4.05320867058563,8.33168051114204,7.00333596480413
30.5541551309591,65.6257882612363,17.67,1.12905347433152,32.2846719042186,4.32768151686736
30.0388235133115,67.995438173996,17.67,4.61685222630263,4.96583033697743,20.4902017952192
87.1228104225116,60.423406896827,18.08,4.85241254468835,42.389890141808,9.91489717220562
128.271302861218,-25.749007003919,18.87,3.06670683508412,18.4135296173729,10.9954224502695
72.0594220697693,43.824478162953,19.38,2.47110165878429,21.977979795048,14.5438750041668
134.381968858637,46.2274608943328,19.48,10.5917062932407,11.7764094707749,5.25441984200679
125.218328797414,1.98621760522868,20.97,2.49962616060179,40.7116855835564,5.77112297807764
31.8425293324312,42.1728339816806,22.27,0.72099305311804,15.6922448349439,24.2992331698227
38.3258325857649,61.3178277387781,23.65,7.14038070251924,5.74070387573604,3.50974891560397
44.7583165464536,47.9357029312304,23.8,1.99343178596425,19.6245217669878,4.23912064806174
130.846378053362,51.8095291453435,23.9,7.42799240988794,44.9414741845939,9.16794439960709
84.144878922442,12.2836595694383,2.37,4.14703000975363,8.66108731584447,11.4294843152482
18.9579371184157,57.5679528915961,2.97,1.85887064385152,10.2387819464482,14.2334985402502
77.2133525662141,6.41440826981415,3.62,0.931243167775231,26.4667053467727,3.34629822489396
73.5849657511463,45.7913270669944,3.72,0.699134786581293,8.82210060433139,17.8174953900731
73.6862153746629,62.3115186198147,4.18,4.49904910394683,4.51191618821019,5.75597769142609
84.0243955083342,59.8417499764444,4.43,2.78241659453538,8.83914940035672,11.5136756089403
121.14904073534,86.3231878681865,4.77,1.35583623051427,6.2102999916206,6.49411317974017
124.306937492701,3.01568248130882,5.07,1.06367989641486,18.5184770287995,10.094939292834
81.5837475510547,40.4057938941954,5.15,2.13772356606356,7.40298996579163,13.8117599983218
94.4218525950079,9.87715502338865,5.2,2.80765649896387,5.60043264013496,7.00872769718189
40.9224844838782,36.0224183130667,5.22,0.906216605482818,35.3556187103697,13.0413862360991
71.2217522447852,39.7922697321123,9.43,2.93177305357074,27.0197924617376,3.90238345971733
66.3071740724047,59.1961606961451,9.45,4.7549818408089,13.2493602868151,4.27637515411577
60.2482554060938,47.7558738699301,9.58,7.35051341221243,6.82032591332345,8.03134767514333
35.0512631459259,65.0449137113903,9.78,0.89009513406173,39.2103357428448,10.115413732281
68.9791243629622,51.6556151507313,9.82,1.81769778517567,9.31182700827885,8.26145341459737
88.5722270041575,15.7210887400666,9.93,0.963674496627014,13.5325452981173,27.3474399101827
138.60126617051,50.7460919729459,9.93,8.90323982742502,6.32480647555792,11.0320673554896
65.0578904278432,80.7976504727435,10.03,3.6871635491897,9.10176455497783,19.2441613755259
68.2037636683413,60.962742398899,10.07,1.58154218617438,19.2925736910146,3.99570979007758
90.0953914895796,43.8521057050194,10.33,4.33153411588002,14.5802472425061,7.63169002800239
59.8454026823601,69.3027212366458,10.4,1.67565149093031,41.2546610008302,15.170389396654
124.768610169204,-1.6988742626774,10.6,14.0000270273087,23.6959344976479,10.6699258391167
85.3892776368819,55.8794020818903,10.78,3.59252380498514,8.20232352156445,4.24006512994352
143.597356951418,32.6127945733983,10.93,0.796593138135262,4.52273622086657,14.0641663736109
46.4146413270312,48.5174207404541,11.07,3.1966556777711,33.2094739861573,6.41430373480683
142.113308378207,35.8215958206259,11.72,9.847334424629,7.76985990839807,9.42096037051529
69.6515424032124,52.5234926280675,11.78,2.0701908633367,17.705758417662,19.2931670399008
81.185850707024,44.0777231774117,11.87,0.915684056720726,10.9764917628365,3.26150146971352
34.0980831952489,62.064990456539,12.08,1.32870209694468,21.8285211218471,5.97761424951035
51.0912730241931,91.0333993992784,12.17,1.89232787202691,6.41705304337087,3.38244347479203
46.3699739844592,67.5841702853775,12.18,1.92176735667606,4.40783980416628,3.96536074514163
62.0063889840675,59.5715115029876,12.32,5.874458301147,38.3029119649576,3.44688425857778
76.6192574711889,54.5615886406878,12.62,14.1525856413444,20.5254930533286,14.7691356823432
39.2016901747172,45.2137808099618,12.73,5.40936765686065,16.5614816330819,24.428389860823
86.0847475751795,45.3612669590456,12.75,2.97091738652743,9.81755988752996,5.94070922958354
135.979274569172,-22.5110576291898,13.05,7.17651179110581,6.64083097683324,14.2929724363336
149.699567154439,55.8244345251662,13.08,3.35138480869693,26.7153275799385,15.4281032206913
34.803438787398,67.8674030743231,13.1,3.84718001202857,12.8254699937634,3.48819011061155
61.3698774164689,59.4807009234287,13.22,4.26760004736977,11.7334319484398,9.05789788444956
48.7600810047068,41.1546926900945,13.62,6.86375057504452,7.85562362025651,12.9042332459276
122.03148777957,-0.773096573180744,13.77,1.99379320408785,6.03205155269008,15.7387045330132
134.288503150303,53.3476619437391,14.02,1.32221817282713,16.3436123259038,17.3711811988407
33.9147260465563,43.1701061501435,14.38,2.7936675298478,6.51969461771995,12.4645203968139
123.544471318942,39.1898952004828,14.47,7.10706471057375,27.1770347863745,13.4589960399059
140.132416993963,-0.372438592595908,15.03,0.729516012177508,8.25663116574395,21.8621915545972
125.282150904923,-20.0058649986208,15.08,0.975047537845179,6.34789784063565,10.8566922734957
132.005436211632,59.70522641221,15.23,5.86674447448818,8.13739739722443,9.6666021082251
124.854528109782,40.0016937607327,15.68,0.786293052540509,20.1254213885459,6.26018488470585
42.0288232998138,42.3057314535277,16.02,3.10829076832027,9.29195095333456,5.17084174361169
32.4304249683104,94.653711687035,16.32,2.11075315442983,16.970719573064,4.68140839731339
138.979014096738,-18.0600322009217,16.45,1.4311935025629,6.49087967059179,4.78453057425213
84.1338750793145,65.6858142376459,16.9,1.82269204783048,13.1293531248754,4.21997297768015
11.9991801601286,30.8471186867235,17.35,2.84481492500212,12.5348111711004,5.34457438479901
129.829705824557,-1.59484738059976,17.7,3.74019201546282,4.82511927989266,14.2217007934309
34.9584076987624,39.8400826318426,17.77,3.93425961745818,27.5272983497085,4.88367263321356
116.169974811099,33.9227752098014,17.85,2.69586912156434,15.2188209475349,4.53508646689215
